sucursal,producto_id,precio
14-1-7,7796045602479,78.9
14-1-7,7891150040069,74.9
14-1-7,7790070031389,69.9
14-1-7,7790070031440,69.9
14-1-7,7790070031396,69.9
14-1-7,7792180004840,32.9
14-1-7,14-1-0000000090016,149.0
14-1-7,7794640171314,59.9
14-1-7,7794640171291,46.9
14-1-7,7791969000141,99.9
14-1-7,4005808588107,62.9
14-1-7,7794640170645,48.5
14-1-7,4005808553839,235.9
14-1-7,4005800058318,59.9
14-1-7,4005808832385,59.9
14-1-7,7790010570688,85.9
14-1-7,7790742154903,32.9
14-1-7,7790742053008,32.9
14-1-7,7790080033199,32.9
14-1-7,7790080033182,58.9
14-1-7,7791241200115,27.9
14-1-7,7791241001781,44.9
14-1-7,7791058000441,30.9
14-1-7,7791058000458,47.9
14-1-7,7793940170003,32.9
14-1-7,7793940472008,54.9
14-1-7,4005808553846,235.9
14-1-7,7793100111884,58.9
14-1-7,7793100111877,31.9
14-1-7,7794640171819,42.9
14-1-7,7896015519223,59.8
14-1-7,7896015520045,78.9
14-1-7,7794640170720,117.5
14-1-7,7793100111914,27.9
14-1-7,7793100111785,73.9
14-1-7,7794640171673,63.9
14-1-7,7794640171680,69.5
14-1-7,7506195131664,64.9
14-1-7,7506195131640,33.9
14-1-7,7506309816258,75.9
14-1-7,7794640170799,89.9
14-1-7,7793100130106,39.9
14-1-7,7793100130090,18.9
14-1-7,7794640170386,99.9
14-1-7,7896015518684,69.5
14-1-7,7891024139165,22.9
14-1-7,7793100111808,73.9
14-1-7,7793100111792,39.9
14-1-7,7794640171369,94.9
14-1-7,7794640170959,39.9
14-1-7,7794640170942,65.9
14-1-7,7793100111563,57.9
14-1-7,7793100111570,29.9
14-1-7,7793100120220,17.5
14-1-7,7891024123065,84.9
14-1-7,7891024123027,48.8
14-1-7,7891024123010,71.9
14-1-7,7790150470305,11.5
14-1-7,7791122000797,12.9
14-1-7,7790150475300,17.9
14-1-7,7790150480304,14.9
14-1-7,7790150497241,16.5
14-1-7,7790150497043,17.9
14-1-7,7790150495308,17.9
14-1-7,7790150490396,14.9
14-1-7,7790150490457,27.5
14-1-7,7791122000438,12.9
14-1-7,7794980909271,18.9
14-1-7,7790150496046,15.9
14-1-7,0000077941169,89.0
14-1-7,7795886055512,29.9
14-1-7,7790197120218,159.0
14-1-7,7790045001638,31.9
14-1-7,7791019172781,21.9
14-1-7,7791019000213,35.9
14-1-7,7790045001669,22.9
14-1-7,7791019000510,31.9
14-1-7,7791019000220,51.9
14-1-7,7790045001614,29.5
14-1-7,7790045001607,23.9
14-1-7,7790045000624,48.5
14-1-7,7790045001584,18.9
14-1-7,7790045001591,32.9
14-1-7,7790045001072,23.9
14-1-7,7790045001034,26.9
14-1-7,14-1-0000000081101,95.0
14-1-7,14-1-0000000080123,32.0
14-1-7,14-1-0000000090008,145.0
14-1-7,14-1-0000000090005,145.0
14-1-7,14-1-0000000090094,145.0
14-1-7,7891010032937,62.9
14-1-7,7794640171512,39.98
14-1-7,7501056330491,113.9
14-1-7,7796045602240,66.9
14-1-7,7794640170621,61.9
14-1-7,4005900143952,118.9
14-1-7,7794640610998,51.9
14-1-7,7791520006193,46.9
14-1-7,7794640171475,49.9
14-1-7,7501056346140,41.9
14-1-7,7501056346157,73.9
14-1-7,7501056346188,42.9
14-1-7,7501056346195,73.9
14-1-7,4005900208545,69.9
14-1-7,4005808315680,36.9
14-1-7,4005808315093,63.9
14-1-7,4005808336845,88.9
14-1-7,7791600016753,111.9
14-1-7,7790064000193,39.5
14-1-7,7791600050092,82.9
14-1-7,7791274193088,65.9
14-1-7,7791274192661,79.9
14-1-7,7791293032184,105.9
14-1-7,7793680000509,89.9
14-1-7,7794095065671,53.9
14-1-7,0309976593050,95.9
14-1-7,0309976593043,95.9
14-1-7,7793008006558,66.9
14-1-7,7793008013853,79.9
14-1-7,7794095065664,53.9
14-1-7,7794095065831,53.9
14-1-7,7794095007367,53.9
14-1-7,7794095065688,53.9
14-1-7,7794095000245,53.9
14-1-7,7794095088694,53.9
14-1-7,7793008006633,66.9
14-1-7,7793008013877,79.9
14-1-7,7793008006657,66.9
14-1-7,7793008013938,79.9
14-1-7,7793008013907,79.9
14-1-7,7794095065749,53.9
14-1-7,7794095007343,53.9
14-1-7,7793008013945,79.9
14-1-7,7794095088700,53.9
14-1-7,7794095088687,53.9
14-1-7,7794095065725,53.9
14-1-7,7794095065770,53.9
14-1-7,7794095065732,53.9
14-1-7,7794095065787,53.9
14-1-7,7793008013914,79.9
14-1-7,0309976593340,95.9
14-1-7,0309976593500,95.9
14-1-7,0309976593517,95.9
14-1-7,0309976593418,95.9
14-1-7,7793680000400,89.9
14-1-7,0309976593104,95.9
14-1-7,0309976593203,95.9
14-1-7,7793680000554,89.9
14-1-7,7793680000608,89.9
14-1-7,7793680000622,89.9
14-1-7,0309976593609,95.9
14-1-7,0309976593616,95.9
14-1-7,7794095065718,53.9
14-1-7,7790150465400,15.9
14-1-7,7790150465455,26.9
14-1-7,7791122000285,16.5
14-1-7,7791122002104,29.5
14-1-7,14-1-0000000084227,150.0
14-1-7,14-1-0000000090152,149.0
14-1-7,14-1-0000000090157,129.0
14-1-7,7790580252908,22.0
14-1-7,7791290008441,32.9
14-1-7,7791290008458,32.9
14-1-7,7791290008465,32.9
14-1-7,7791290006829,24.9
14-1-7,7791290782334,45.9
14-1-7,7791290006706,24.9
14-1-7,14-1-0000000040080,75.0
14-1-7,14-1-0000000084006,220.0
14-1-7,14-1-0000000084320,96.0
14-1-7,14-1-0000000084014,140.0
14-1-7,7790895001413,28.9
14-1-7,7790895000430,40.9
14-1-7,7790895000904,105.9
14-1-7,7790895000782,16.9
14-1-7,7790895000232,17.5
14-1-7,7790895001451,37.9
14-1-7,7790895001482,16.9
14-1-7,7790895063794,39.5
14-1-7,7790895000218,39.5
14-1-7,7790895068164,47.5
14-1-7,7790895067556,37.9
14-1-7,7790895067532,16.9
14-1-7,7790895067587,17.5
14-1-7,7790895067617,39.5
14-1-7,7790150460450,18.9
14-1-7,7791122000445,13.9
14-1-7,7795933001028,26.9
14-1-7,7798132920183,38.9
14-1-7,7790313001377,45.9
14-1-7,7790313001612,43.9
14-1-7,7795933001035,26.9
14-1-7,14-1-0000000090017,159.0
14-1-7,7791293032160,96.9
14-1-7,7791600060145,106.9
14-1-7,7791600030124,159.9
14-1-7,7791520005165,69.9
14-1-7,7791600192044,128.5
14-1-7,7791600742256,157.9
14-1-7,7791600060251,137.9
14-1-7,7791600024680,132.9
14-1-7,7791600044053,89.9
14-1-7,7791600844127,185.9
14-1-7,7790010684231,89.9
14-1-7,7791274009242,55.9
14-1-7,7791600018016,189.9
14-1-7,7791274000317,55.9
14-1-7,7790580980801,22.0
14-1-7,7792350004540,18.9
14-1-7,7790670050513,25.9
14-1-7,7896041156508,17.9
14-1-7,7795184983708,22.5
14-1-7,7790060007967,31.9
14-1-7,14-1-0000000040045,25.0
14-1-7,7896041156010,17.5
14-1-7,7792350004533,13.9
14-1-7,7790645001618,15.9
14-1-7,7794612491013,7.9
14-1-7,7790580103415,29.9
14-1-7,7790580105945,39.9
14-1-7,7790580103347,35.9
14-1-7,7790580103538,29.9
14-1-7,7790407031075,44.9
14-1-7,7794612066310,7.9
14-1-7,7614500010310,65.9
14-1-7,7791249008720,35.9
14-1-7,7622300800314,48.9
14-1-7,7622300800284,28.9
14-1-7,7791249008768,35.9
14-1-7,7622300800277,28.9
14-1-7,3045140118502,52.9
14-1-7,7790580103552,39.9
14-1-7,7790580033408,29.9
14-1-7,7622300800260,28.9
14-1-7,7790580103422,29.9
14-1-7,7790580103439,29.9
14-1-7,7794612065917,7.9
14-1-7,0000077953124,15.9
14-1-7,7791249451656,34.9
14-1-7,7794612110044,7.9
14-1-7,7794612066419,7.9
14-1-7,7790580327415,13.9
14-1-7,7622300800307,48.9
14-1-7,7794612065719,7.9
14-1-7,7790580103354,35.9
14-1-7,7790580103576,39.9
14-1-7,7790580103569,39.9
14-1-7,7790580003333,35.9
14-1-7,7622300800291,48.9
14-1-7,7798144940469,38.9
14-1-7,7622400005190,47.9
14-1-7,7790407031273,49.9
14-1-7,7790407031013,33.9
14-1-7,7790580103446,39.9
14-1-7,7790580103460,39.9
14-1-7,7790580103521,29.9
14-1-7,7798000580303,35.9
14-1-7,7792798007738,45.9
14-1-7,7793147001025,37.5
14-1-7,7792798006199,66.9
14-1-7,7792798007318,96.5
14-1-7,7795697000107,76.0
14-1-7,7792798005888,29.9
14-1-7,7793147118846,169.0
14-1-7,7793147001117,16.9
14-1-7,7793147009168,154.5
14-1-7,7793147009199,37.9
14-1-7,7795697611167,22.9
14-1-7,7792798011018,23.9
14-1-7,7792798012923,28.9
14-1-7,7792798012947,119.9
14-1-7,7793147118860,23.9
14-1-7,7793147118884,123.9
14-1-7,7795697612133,41.0
14-1-7,7792798000418,82.9
14-1-7,7793147000981,48.0
14-1-7,7792798007431,47.9
14-1-7,7795697104768,124.9
14-1-7,7791560074084,179.9
14-1-7,7790480001415,76.9
14-1-7,7790480008940,76.9
14-1-7,7791560074237,45.9
14-1-7,7791560040126,179.9
14-1-7,7793440700830,225.0
14-1-7,7795933703335,147.9
14-1-7,7790168073055,95.9
14-1-7,7790036006314,69.0
14-1-7,7790168136026,95.9
14-1-7,7790336040124,145.0
14-1-7,7795933204016,89.98
14-1-7,7795933204047,47.9
14-1-7,7795933204030,74.9
14-1-7,7790645002295,77.9
14-1-7,7791885005121,32.9
14-1-7,14-1-0000000040022,55.0
14-1-7,0000077942395,9.9
14-1-7,0000077942371,9.9
14-1-7,7622300836405,36.9
14-1-7,7790127786989,33.9
14-1-7,7790127781489,33.9
14-1-7,7790150445259,17.9
14-1-7,7792900000336,52.9
14-1-7,7790127000764,32.9
14-1-7,7791122000780,16.5
14-1-7,7794980938738,21.9
14-1-7,14-1-0000000090031,120.0
14-1-7,14-1-0000000040044,9.0
14-1-7,7794640171772,75.9
14-1-7,7509546061689,89.9
14-1-7,7591083017793,88.9
14-1-7,7794640171581,74.9
14-1-7,7702010631207,42.9
14-1-7,7794640172007,79.9
14-1-7,7794640171994,79.9
14-1-7,7702010631689,58.9
14-1-7,7501006711387,44.9
14-1-7,7501086453955,63.9
14-1-7,3014260839437,79.9
14-1-7,7791600962159,169.9
14-1-7,7509546012100,46.9
14-1-7,7794095004090,108.9
14-1-7,7791130001694,59.9
14-1-7,7790520007209,96.5
14-1-7,7790520007216,96.5
14-1-7,7790380019503,34.9
14-1-7,7613034680778,61.9
14-1-7,7613034682451,121.9
14-1-7,7613034428158,61.5
14-1-7,7792170000722,52.9
14-1-7,7613034191182,61.5
14-1-7,7613035168244,61.9
14-1-7,7613035169746,123.9
14-1-7,7613034412904,73.9
14-1-7,7613035120327,118.0
14-1-7,7793046028024,34.9
14-1-7,7793046028017,63.9
14-1-7,7793147009175,189.9
14-1-7,7792798007561,28.9
14-1-7,7792798007394,56.5
14-1-7,7792798007400,57.5
14-1-7,7792798007844,74.5
14-1-7,0000075032715,46.0
14-1-7,7795697001692,17.9
14-1-7,7793147001056,52.9
14-1-7,7792798007493,38.9
14-1-7,7793147117023,35.9
14-1-7,7501064191398,269.0
14-1-7,7501064106859,85.0
14-1-7,7792798007387,39.9
14-1-7,7795697000206,89.9
14-1-7,7793147000899,65.5
14-1-7,7792798000708,41.9
14-1-7,7795697001708,31.9
14-1-7,7795697611662,39.9
14-1-7,7792798007158,83.9
14-1-7,7792798007165,83.9
14-1-7,7792798007172,87.0
14-1-7,7790380016489,73.9
14-1-7,7790380016595,73.9
14-1-7,7790380015949,22.9
14-1-7,0000077944412,12.0
14-1-7,7790580344207,61.9
14-1-7,7790580101978,32.9
14-1-7,0000077922656,10.9
14-1-7,7790580056001,15.5
14-1-7,7790580103248,28.9
14-1-7,7790580470807,27.9
14-1-7,0000077933928,8.9
14-1-7,7790380029021,22.9
14-1-7,7790580101107,24.9
14-1-7,7790580735104,117.0
14-1-7,7790580470203,27.9
14-1-7,7790580470609,27.9
14-1-7,7790580470005,27.9
14-1-7,7790580470500,27.9
14-1-7,0000077922670,10.0
14-1-7,7792222004012,85.9
14-1-7,7790580110208,139.0
14-1-7,14-1-0000000090020,59.0
14-1-7,14-1-0000000090071,99.0
14-1-7,7506339398175,214.9
14-1-7,7798003220305,69.9
14-1-7,14-1-0000000084422,290.0
14-1-7,14-1-0000000040086,38.0
14-1-7,14-1-0000000040112,80.0
14-1-7,14-1-0000000040004,25.0
14-1-7,7792070002345,32.9
14-1-7,7790127000115,38.9
14-1-7,7790127746181,24.9
14-1-7,7891024316207,69.9
14-1-7,7509546061306,85.9
14-1-7,7794640171260,79.5
14-1-7,7794640171253,79.5
14-1-7,7891528091716,33.9
14-1-7,7891024316160,69.9
14-1-7,7591083011081,42.9
14-1-7,7591083011098,42.9
14-1-7,3014260278939,43.9
14-1-7,7509546031873,63.9
14-1-7,0099176316565,63.9
14-1-7,7509546055152,83.9
14-1-7,7509546068527,42.9
14-1-7,7509546068558,42.9
14-1-7,7501086454617,49.9
14-1-7,7500435014342,43.9
14-1-7,7506195129128,89.9
14-1-7,7702018652372,21.9
14-1-7,7790150101353,97.9
14-1-7,7613035161580,47.5
14-1-7,7790550001246,149.0
14-1-7,7790170901872,43.9
14-1-7,7790170901902,85.9
14-1-7,7790150006122,46.9
14-1-7,7790150006153,89.9
14-1-7,7790550000157,47.9
14-1-7,7790550000164,84.9
14-1-7,7791122000018,41.9
14-1-7,7791122000025,85.9
14-1-7,7790070936493,64.9
14-1-7,7613034235374,59.9
14-1-7,7790150080559,136.9
14-1-7,7790150080610,136.9
14-1-7,14-1-0000000040007,9.9
14-1-7,14-1-0000000040049,29.0
14-1-7,7798003220152,34.9
14-1-7,7794000597532,20.9
14-1-7,7794000597525,20.9
14-1-7,7891000105450,17.5
14-1-7,7794000597730,15.9
14-1-7,7794000597518,20.9
14-1-7,7794000594159,16.9
14-1-7,7891000105412,17.5
14-1-7,7794000597723,15.9
14-1-7,7790150439326,19.9
14-1-7,7794000551725,16.9
14-1-7,7794000554726,16.9
14-1-7,14-1-0000000084402,520.0
14-1-7,7790520017741,20.5
14-1-7,7790520017727,15.9
14-1-7,7793253001674,15.98
14-1-7,7793253001667,15.98
14-1-7,7790520010551,71.6
14-1-7,7790150435335,19.8
14-1-7,7791122000476,13.9
14-1-7,7792390620021,67.9
14-1-7,7792390620229,67.9
14-1-7,7790236000693,46.9
14-1-7,7792390620120,67.9
14-1-7,7792390620328,67.9
14-1-7,7790335000884,34.9
14-1-7,7790335000167,69.9
14-1-7,7790335000037,34.9
14-1-7,7790380016519,73.9
14-1-7,7790380017363,85.9
14-1-7,7790380029014,22.9
14-1-7,7790380016571,73.9
14-1-7,7790380016762,73.9
14-1-7,14-1-0000000080064,19.9
14-1-7,14-1-0000000080065,19.9
14-1-7,7795933101728,47.9
14-1-7,7792750000357,44.9
14-1-7,7798003225515,34.9
14-1-7,7795933101735,49.9
14-1-7,7798003220336,34.9
14-1-7,7790580402907,27.9
14-1-7,7798153810494,21.9
14-1-7,7798153810500,39.9
14-1-7,7798153810517,91.9
14-1-7,7790150830857,22.9
14-1-7,7790150830888,39.9
14-1-7,7790150830918,93.9
14-1-7,7790260002236,95.9
14-1-7,7790260002076,95.9
14-1-7,7790070933164,31.9
14-1-7,7790150161203,49.9
14-1-7,7790150161104,49.9
14-1-7,7790550014055,38.5
14-1-7,7790150160909,41.9
14-1-7,7790150161005,49.9
14-1-7,7613034195241,47.5
14-1-7,7790150160701,42.9
14-1-7,7613035160460,47.5
14-1-7,7613035161566,47.5
14-1-7,7613033174728,185.5
14-1-7,7501059273276,185.5
14-1-7,7613032396350,185.5
14-1-7,7501059273252,185.5
14-1-7,7501059273269,185.5
14-1-7,7501059273597,185.5
14-1-7,7613035177611,185.5
14-1-7,7613035260566,185.5
14-1-7,7790550010125,42.8
14-1-7,7790150080115,68.9
14-1-7,7791122001084,37.9
14-1-7,7791122002906,25.9
14-1-7,7891000108796,115.9
14-1-7,7613035379213,169.9
14-1-7,7790170904767,47.5
14-1-7,7613035161603,47.5
14-1-7,7613035068391,99.9
14-1-7,7790070936479,84.9
14-1-7,7613035067837,99.9
14-1-7,7790150102039,65.9
14-1-7,7790150100752,65.9
14-1-7,7790150100356,97.9
14-1-7,7613034235404,59.9
14-1-7,7790170904637,97.9
14-1-7,7790171000093,26.9
14-1-7,7791936000020,59.5
14-1-7,7790171000086,31.9
14-1-7,7791936000143,78.9
14-1-7,7791936000273,83.9
14-1-7,7791078022706,42.9
14-1-7,7798178800791,15.9
14-1-7,7790360024695,86.9
14-1-7,7791078022751,30.9
14-1-7,7791078022690,31.9
14-1-7,7790360023902,59.9
14-1-7,7790070031617,56.9
14-1-7,7790070018748,75.8
14-1-7,7790070030955,95.9
14-1-7,7790070016300,89.9
14-1-7,7790360024336,57.9
14-1-7,7790360024701,87.9
14-1-7,7790045002123,42.9
14-1-7,14-1-0000000090014,145.0
14-1-7,7791019170305,45.9
14-1-7,7790045000457,29.9
14-1-7,7794950555507,19.9
14-1-7,7794950555514,52.9
14-1-7,7794950555521,49.9
14-1-7,7794950555538,85.9
14-1-7,7790117000071,47.9
14-1-7,7790117000361,59.9
14-1-7,7790117003416,33.9
14-1-7,7790117000378,69.9
14-1-7,7790117000347,115.9
14-1-7,7790117000958,115.9
14-1-7,7792222003442,59.9
14-1-7,7861002900117,98.5
14-1-7,7791528000032,99.9
14-1-7,7791528013834,109.9
14-1-7,7790580107192,99.9
14-1-7,7794612157902,49.9
14-1-7,0000078909434,32.5
14-1-7,7790580110796,99.9
14-1-7,7898024397120,98.5
14-1-7,7891008118353,94.9
14-1-7,14-1-0000000084059,420.0
14-1-7,14-1-0000000084089,440.0
14-1-7,14-1-0000000084067,380.0
14-1-7,7791130140850,69.9
14-1-7,7790773003300,21.9
14-1-7,14-1-0000000040038,49.0
14-1-7,7790070032706,58.9
14-1-7,7795735000038,12.0
14-1-7,7798144941053,46.9
14-1-7,7790040258105,65.9
14-1-7,7791019000091,51.9
14-1-7,7791019000114,51.9
14-1-7,7791019000121,51.9
14-1-7,14-1-0000000084378,170.0
14-1-7,14-1-0000000084401,110.0
14-1-7,14-1-0000000040003,25.0
14-1-7,14-1-0000000081051,98.0
14-1-7,14-1-0000000080124,22.9
14-1-7,7798119220015,19.5
14-1-7,7792170110704,36.9
14-1-7,7792170042258,19.9
14-1-7,7792170110568,36.9
14-1-7,7792170042029,19.9
14-1-7,7790895006104,28.5
14-1-7,7790895641183,15.5
14-1-7,7792170110575,36.9
14-1-7,7792170042005,19.9
14-1-7,7790895006036,28.5
14-1-7,7790895640018,15.5
14-1-7,7790895006029,28.5
14-1-7,7790895640025,15.5
14-1-7,7792170042012,19.9
14-1-7,7790895640032,15.5
14-1-7,14-1-0000000040017,24.0
14-1-7,14-1-0000000040018,32.0
14-1-7,7790127000986,96.9
14-1-7,7790150430330,8.9
14-1-7,7791122000346,9.9
14-1-7,14-1-0000000090160,159.0
14-1-7,7792200000128,14.9
14-1-7,7792200000159,14.9
14-1-7,7798082742279,19.9
14-1-7,7795735000328,9.98
14-1-7,7792200020119,14.9
14-1-7,7790045823858,25.9
14-1-7,7790045823865,25.9
14-1-7,7790726120061,10.9
14-1-7,7792200000777,14.9
14-1-7,14-1-0000000080126,11.9
14-1-7,7798144940384,39.5
14-1-7,7790726120054,10.9
14-1-7,14-1-0000000080003,19.0
14-1-7,7795735000175,9.98
14-1-7,7790045823872,20.9
14-1-7,7795735000342,9.98
14-1-7,7795735000335,9.98
14-1-7,7792200000319,14.9
14-1-7,14-1-0000000081014,79.0
14-1-7,7798144940018,61.5
14-1-7,7793408000101,21.9
14-1-7,7798009930048,17.9
14-1-7,7791019171739,26.9
14-1-7,7792170000654,44.9
14-1-7,7791019174860,53.9
14-1-7,7791019171708,29.9
14-1-7,7792170000708,63.9
14-1-7,7792170000647,43.9
14-1-7,7791019171715,26.9
14-1-7,7792170000678,39.9
14-1-7,7792170000715,64.9
14-1-7,7790150425183,84.9
14-1-7,7792241000019,18.3
14-1-7,7790220000746,18.3
14-1-7,7790220001705,18.9
14-1-7,7791100000214,26.9
14-1-7,7792900092898,28.5
14-1-7,7791122000643,38.9
14-1-7,7791122000131,11.9
14-1-7,7794940000550,19.98
14-1-7,7794940000536,34.9
14-1-7,7794940000642,41.9
14-1-7,7792900092904,32.9
14-1-7,7796373002125,27.9
14-1-7,7790220000531,19.99
14-1-7,7791100000481,18.5
14-1-7,7794440007233,229.0
14-1-7,14-1-0000000040052,39.0
14-1-7,7798000580013,29.5
14-1-7,7798000580136,29.5
14-1-7,7798000580211,29.5
14-1-7,7798000580020,29.5
14-1-7,7798000580044,29.5
14-1-7,7798000580280,43.9
14-1-7,7798000580037,29.5
14-1-7,7794095000375,56.9
14-1-7,7794095000382,56.9
14-1-7,7790407031471,43.9
14-1-7,7790407031648,43.9
14-1-7,7791476005936,15.9
14-1-7,7791476005974,15.9
14-1-7,7791476005912,15.9
14-1-7,7791476005943,15.9
14-1-7,7790040100305,62.9
14-1-7,7792170001071,51.9
14-1-7,7791019174020,51.9
14-1-7,7790040258303,65.9
14-1-7,7791019173610,51.9
14-1-7,7790040455719,62.9
14-1-7,7792170001095,51.9
14-1-7,7790070411747,35.9
14-1-7,7790070410603,21.9
14-1-7,7790503001996,13.5
14-1-7,7790503198474,18.9
14-1-7,7790070411839,20.98
14-1-7,7790070411815,29.9
14-1-7,7793408000880,85.0
14-1-7,7794000597310,49.0
14-1-7,7794000597327,49.9
14-1-7,7792350004526,7.9
14-1-7,7793360982408,26.9
14-1-7,7790060007974,33.9
14-1-7,7790670050483,25.9
14-1-7,7792350000054,29.5
14-1-7,7793408000118,13.9
14-1-7,7793046079019,11.2
14-1-7,7790313001124,9.3
14-1-7,7790580982102,13.5
14-1-7,7793360982309,16.5
14-1-7,7798156760024,8.98
14-1-7,7790580982201,24.9
14-1-7,7798003220480,36.9
14-1-7,7795933000298,25.9
14-1-7,7790645002363,26.9
14-1-7,7791885000386,24.9
14-1-7,7795933000281,25.9
14-1-7,7790645001809,26.9
14-1-7,7791885000393,24.9
14-1-7,7891167011748,24.9
14-1-7,7791885001208,24.9
14-1-7,7891167011731,48.9
14-1-7,7793360005107,99.5
14-1-7,7798003220183,36.9
14-1-7,7793360005084,54.9
14-1-7,7791885004087,44.9
14-1-7,7795933000496,46.9
14-1-7,7791885004094,45.9
14-1-7,7793360005060,54.9
14-1-7,7891167011717,44.9
14-1-7,7791130001687,59.9
14-1-7,7790520011978,34.5
14-1-7,7790520011961,34.9
14-1-7,7790463000039,81.9
14-1-7,7790520012685,49.9
14-1-7,7790520012708,49.9
14-1-7,7791130002110,55.9
14-1-7,7790520012692,49.9
14-1-7,7791130002073,39.9
14-1-7,7791130002103,55.9
14-1-7,7790520011992,34.9
14-1-7,7790950128468,34.5
14-1-7,7790950133257,30.98
14-1-7,7790950003048,27.9
14-1-7,7790950133318,30.98
14-1-7,7790950128444,34.5
14-1-7,7790950133325,30.98
14-1-7,7790950003420,19.98
14-1-7,7791200000060,87.9
14-1-7,7798131200828,88.9
14-1-7,7790950000160,89.9
14-1-7,7891136052000,159.9
14-1-7,7791200000565,99.9
14-1-7,7791200000527,139.9
14-1-7,7790950133691,52.9
14-1-7,7790950131598,109.9
14-1-7,7792410128803,79.9
14-1-7,7790290008192,99.9
14-1-7,7790950131918,48.9
14-1-7,7790950202823,20.9
14-1-7,7790950127690,37.9
14-1-7,14-1-0000000040031,50.0
14-1-7,7702003469374,18.9
14-1-7,7702003469299,18.9
14-1-7,4005900072764,44.9
14-1-7,4005900072757,44.9
14-1-7,7702003469305,26.9
14-1-7,7790520008367,51.9
14-1-7,7790503000296,18.9
14-1-7,7791019174631,63.9
14-1-7,7791019171890,31.9
14-1-7,7791019174624,63.9
14-1-7,7793253170622,55.9
14-1-7,7793253170639,55.9
14-1-7,7791130002165,117.9
14-1-7,7790828001879,44.9
14-1-7,7794000597334,49.9
14-1-7,7790070411792,47.9
14-1-7,7790070411761,51.9
14-1-7,7790503198467,24.9
14-1-7,7790503001989,14.8
14-1-7,7790070411723,56.9
14-1-7,7790070411716,35.9
14-1-7,7790503198412,21.5
14-1-7,7790070411730,44.9
14-1-7,7790847060529,21.9
14-1-7,7790503000265,28.9
14-1-7,7790070410610,12.9
14-1-7,7790503198450,16.9
14-1-7,7790503198351,11.5
14-1-7,7790847060567,16.9
14-1-7,14-1-0000000081079,12.0
14-1-7,14-1-0000000080119,38.0
14-1-7,14-1-0000000080120,38.0
14-1-7,7622300202859,9.9
14-1-7,7790064001909,26.9
14-1-7,7790940003034,14.9
14-1-7,7790940000033,23.9
14-1-7,7790940000040,46.9
14-1-7,7790064000247,51.9
14-1-7,7790064000230,25.9
14-1-7,7790064002029,29.5
14-1-7,7790064001701,26.9
14-1-7,7790064001718,51.5
14-1-7,7793046027027,18.5
14-1-7,7791337957428,99.9
14-1-7,7791337956681,99.9
14-1-7,7791337957480,99.9
14-1-7,7791337166684,99.5
14-1-7,14-1-0000000090154,29.0
14-1-7,14-1-0000000084327,420.0
14-1-7,7794000599178,15.9
14-1-7,7794000599185,34.9
14-1-7,7791019173863,52.9
14-1-7,7793408000194,22.5
14-1-7,7790950133370,30.98
14-1-7,7506309864075,44.9
14-1-7,14-1-0000000084465,210.0
14-1-7,14-1-0000000084467,290.0
14-1-7,7790645001076,59.9
14-1-7,7790645001045,59.9
14-1-7,7792716000025,29.9
14-1-7,7790119000093,42.9
14-1-7,7790150420300,13.5
14-1-7,7791122000544,13.9
14-1-7,4015000997423,61.9
14-1-7,0000077942234,42.9
14-1-7,7790520017888,126.9
14-1-7,7790520009760,105.5
14-1-7,7790520009784,169.9
14-1-7,7790520017512,67.5
14-1-7,7790950003062,27.9
14-1-7,7790950003437,19.98
14-1-7,7790950133332,30.98
14-1-7,7790950133271,30.98
14-1-7,7790950133288,30.98
14-1-7,7790950130805,34.5
14-1-7,7790950003444,19.98
14-1-7,7790950001969,89.9
14-1-7,7790950133356,30.98
14-1-7,7790950133363,30.98
14-1-7,7790895640469,18.0
14-1-7,7790315001047,33.9
14-1-7,7791913000180,23.9
14-1-7,7798062540284,29.98
14-1-7,7790150405055,11.9
14-1-7,7791122000292,9.5
14-1-7,7790127000344,259.0
14-1-7,7791122001381,13.9
14-1-7,7791122000803,15.0
14-1-7,7790150411339,23.9
14-1-7,7794980939131,23.9
14-1-7,14-1-0000000040051,12.0
14-1-7,7791122001244,9.9
14-1-7,7790139004439,52.9
14-1-7,7790139003654,45.9
14-1-7,7790139004385,52.9
14-1-7,7790139000400,49.9
14-1-7,7790139000462,21.9
14-1-7,7790139003807,33.9
14-1-7,7790139003739,98.9
14-1-7,7790040006133,39.0
14-1-7,7790040331303,4.9
14-1-7,7622300817725,13.9
14-1-7,0000077939234,9.9
14-1-7,0000077915481,9.9
14-1-7,7790503000128,29.8
14-1-7,7790503000135,29.8
14-1-7,14-1-0000000081045,12.0
14-1-7,7622300835620,13.9
14-1-7,7791528013841,92.9
14-1-7,7790040298705,16.5
14-1-7,7790040298804,16.5
14-1-7,7622300759506,12.0
14-1-7,0000077903785,13.9
14-1-7,7790040004399,39.0
14-1-7,7790040331204,4.9
14-1-7,7622300817749,65.0
